Flow;FT617 Weir Water Flow;11.04.2025 03:53:54.090;0.00015833
None;Equipment Status (2);11.04.2025 03:53:54.090;2
Flow;FT616 Packed Tower Water Flow (41);11.04.2025 04:53:55.897;0.00015
Flow;FT617 Weir Water Flow;11.04.2025 04:53:55.897;0.00015833
None;Equipment Status (2);11.04.2025 04:53:55.897;2
Flow;FT616 Packed Tower Water Flow (41);11.04.2025 05:53:56.970;0.00014833
Flow;FT617 Weir Water Flow;11.04.2025 05:53:56.970;0.00015833
None;Equipment Status (2);11.04.2025 05:53:56.970;2
Flow;FT616 Packed Tower Water Flow (41);11.04.2025 06:53:53.423;0.00014833
Flow;FT617 Weir Water Flow;11.04.2025 06:53:53.423;0.00016
None;Equipment Status (2);11.04.2025 06:53:53.423;2
None;Equipment Status (2);11.04.2025 07:53:58.243;2
Flow;FT616 Packed Tower Water Flow (41);11.04.2025 07:53:58.257;0.00014833
Flow;FT617 Weir Water Flow;11.04.2025 07:53:58.257;0.00015667
Flow;FT616 Packed Tower Water Flow (41);11.04.2025 08:53:59.593;0.00014833
Flow;FT617 Weir Water Flow;11.04.2025 08:53:59.593;0.00015833
None;Equipment Status (2);11.04.2025 08:53:59.593;2
Flow;FT616 Packed Tower Water Flow (41);11.04.2025 09:54:00.953;0.00014833
Flow;FT617 Weir Water Flow;11.04.2025 09:54:00.953;0.00015833
None;Equipment Status (2);11.04.2025 09:54:00.953;2
Flow;FT616 Packed Tower Water Flow (41);11.04.2025 10:54:01.327;0.00014167
Flow;FT617 Weir Water Flow;11.04.2025 10:54:01.327;0.00015
None;Equipment Status (2);11.04.2025 10:54:01.327;2
Flow;FT616 Packed Tower Water Flow (41);11.04.2025 10:54:22.250;0.00014667
Flow;FT617 Weir Water Flow;11.04.2025 10:54:22.250;0.00015667
None;Equipment Status (2);11.04.2025 10:54:22.250;2
Flow;FT616 Packed Tower Water Flow (41);11.04.2025 11:54:22.203;0.00014833
Flow;FT617 Weir Water Flow;11.04.2025 11:54:22.203;0.00015833
None;Equipment Status (2);11.04.2025 11:54:22.203;2
Flow;FT616 Packed Tower Water Flow (41);11.04.2025 12:54:23.360;0.00014333
Flow;FT617 Weir Water Flow;11.04.2025 12:54:23.360;0.00015333
None;Equipment Status (2);11.04.2025 12:54:23.360;2
Flow;FT616 Packed Tower Water Flow (41);11.04.2025 13:54:24.643;0.00015
Flow;FT617 Weir Water Flow;11.04.2025 13:54:24.643;0.00015833
None;Equipment Status (2);11.04.2025 13:54:24.643;2
Flow;FT616 Packed Tower Water Flow (41);11.04.2025 14:54:25.297;0.00014833
Flow;FT617 Weir Water Flow;11.04.2025 14:54:25.297;0.00015833
None;Equipment Status (2);11.04.2025 14:54:25.297;2
Flow;FT616 Packed Tower Water Flow (41);11.04.2025 15:54:26.167;0.00014
Flow;FT617 Weir Water Flow;11.04.2025 15:54:26.167;0.00015
None;Equipment Status (2);11.04.2025 15:54:26.167;2
Flow;FT616 Packed Tower Water Flow (41);11.04.2025 16:54:26.953;0.00014833
Flow;FT617 Weir Water Flow;11.04.2025 16:54:26.953;0.00015833
None;Equipment Status (2);11.04.2025 16:54:26.953;2
Flow;FT616 Packed Tower Water Flow (41);11.04.2025 17:54:27.233;0.00014833
Flow;FT617 Weir Water Flow;11.04.2025 17:54:27.233;0.00015833
None;Equipment Status (2);11.04.2025 17:54:27.233;2
Flow;FT616 Packed Tower Water Flow (41);11.04.2025 18:54:27.803;0.00014167
Flow;FT617 Weir Water Flow;11.04.2025 18:54:27.803;0.00015
None;Equipment Status (2);11.04.2025 18:54:27.803;2
Flow;FT616 Packed Tower Water Flow (41);11.04.2025 19:54:23.260;0.00014833
Flow;FT617 Weir Water Flow;11.04.2025 19:54:23.260;0.00015833
None;Equipment Status (2);11.04.2025 19:54:23.260;2
Flow;FT616 Packed Tower Water Flow (41);11.04.2025 20:54:26.193;0.00014833
Flow;FT617 Weir Water Flow;11.04.2025 20:54:26.193;0.00015833
None;Equipment Status (2);11.04.2025 20:54:26.193;2
Flow;FT616 Packed Tower Water Flow (41);11.04.2025 21:54:29.073;0.00014833
Flow;FT617 Weir Water Flow;11.04.2025 21:54:29.073;0.00016
None;Equipment Status (2);11.04.2025 21:54:29.073;2
Flow;FT616 Packed Tower Water Flow (41);11.04.2025 22:54:29.587;0.00014833
Flow;FT617 Weir Water Flow;11.04.2025 22:54:29.587;0.00016
None;Equipment Status (2);11.04.2025 22:54:29.587;2
None;Equipment Status (2);11.04.2025 23:54:29.497;2
Flow;FT616 Packed Tower Water Flow (41);11.04.2025 23:54:29.513;0.00014167
Flow;FT617 Weir Water Flow;11.04.2025 23:54:29.513;0.00015
Flow;FT616 Packed Tower Water Flow (41);12.04.2025 00:54:28.013;0.00014833
Flow;FT617 Weir Water Flow;12.04.2025 00:54:28.013;0.00016
None;Equipment Status (2);12.04.2025 00:54:28.013;2
Flow;FT616 Packed Tower Water Flow (41);12.04.2025 01:54:31.673;0.00015
Flow;FT617 Weir Water Flow;12.04.2025 01:54:31.673;0.00015833
None;Equipment Status (2);12.04.2025 01:54:31.673;2
Flow;FT616 Packed Tower Water Flow (41);12.04.2025 02:54:28.787;0.00014167
Flow;FT617 Weir Water Flow;12.04.2025 02:54:28.787;0.00015167
None;Equipment Status (2);12.04.2025 02:54:28.787;2
Flow;FT616 Packed Tower Water Flow (41);12.04.2025 03:54:32.400;0.00014667
Flow;FT617 Weir Water Flow;12.04.2025 03:54:32.400;0.00016
None;Equipment Status (2);12.04.2025 03:54:32.400;2
Flow;FT616 Packed Tower Water Flow (41);12.04.2025 04:54:34.327;0.00014833
Flow;FT617 Weir Water Flow;12.04.2025 04:54:34.327;0.00016
None;Equipment Status (2);12.04.2025 04:54:34.327;2
None;Equipment Status (2);12.04.2025 05:54:35.753;2
Flow;FT616 Packed Tower Water Flow (41);12.04.2025 05:54:35.767;0.00014
Flow;FT617 Weir Water Flow;12.04.2025 05:54:35.767;0.00015
Flow;FT616 Packed Tower Water Flow (41);12.04.2025 06:54:36.537;0.00015
Flow;FT617 Weir Water Flow;12.04.2025 06:54:36.537;0.00016
None;Equipment Status (2);12.04.2025 06:54:36.537;2
Flow;FT616 Packed Tower Water Flow (41);12.04.2025 07:54:31.007;0.00014833
Flow;FT617 Weir Water Flow;12.04.2025 07:54:31.007;0.00015833
None;Equipment Status (2);12.04.2025 07:54:31.007;2
Flow;FT616 Packed Tower Water Flow (41);12.04.2025 08:54:34.647;0.00014833
Flow;FT617 Weir Water Flow;12.04.2025 08:54:34.647;0.00015833
None;Equipment Status (2);12.04.2025 08:54:34.647;2
Flow;FT616 Packed Tower Water Flow (41);12.04.2025 09:54:34.490;0.00014833
Flow;FT617 Weir Water Flow;12.04.2025 09:54:34.490;0.00015833
None;Equipment Status (2);12.04.2025 09:54:34.490;2
Flow;FT616 Packed Tower Water Flow (41);12.04.2025 10:54:39.493;0.00014167
Flow;FT617 Weir Water Flow;12.04.2025 10:54:39.493;0.00015167
None;Equipment Status (2);12.04.2025 10:54:39.493;2
Flow;FT616 Packed Tower Water Flow (41);12.04.2025 10:55:37.847;0.00015
Flow;FT617 Weir Water Flow;12.04.2025 10:55:37.847;0.00015833
None;Equipment Status (2);12.04.2025 10:55:37.847;2
Flow;FT616 Packed Tower Water Flow (41);12.04.2025 11:55:38.423;0.00014833
Flow;FT617 Weir Water Flow;12.04.2025 11:55:38.423;0.00015833
None;Equipment Status (2);12.04.2025 11:55:38.423;2
Flow;FT616 Packed Tower Water Flow (41);12.04.2025 12:55:39.077;0.00014833
Flow;FT617 Weir Water Flow;12.04.2025 12:55:39.077;0.00016
None;Equipment Status (2);12.04.2025 12:55:39.077;2
Flow;FT616 Packed Tower Water Flow (41);12.04.2025 13:55:39.290;0.00014833
Flow;FT617 Weir Water Flow;12.04.2025 13:55:39.290;0.00016
None;Equipment Status (2);12.04.2025 13:55:39.290;2
Flow;FT616 Packed Tower Water Flow (41);12.04.2025 14:55:36.607;0.00014167
Flow;FT617 Weir Water Flow;12.04.2025 14:55:36.607;0.00015
None;Equipment Status (2);12.04.2025 14:55:36.607;2
Flow;FT616 Packed Tower Water Flow (41);12.04.2025 15:55:41.500;0.00014833
Flow;FT617 Weir Water Flow;12.04.2025 15:55:41.500;0.00016
None;Equipment Status (2);12.04.2025 15:55:41.500;2
Flow;FT616 Packed Tower Water Flow (41);12.04.2025 16:55:42.737;0.00014833
Flow;FT617 Weir Water Flow;12.04.2025 16:55:42.737;0.00015833
None;Equipment Status (2);12.04.2025 16:55:42.737;2
Flow;FT616 Packed Tower Water Flow (41);12.04.2025 17:55:42.817;0.00014167
Flow;FT617 Weir Water Flow;12.04.2025 17:55:42.817;0.00015
None;Equipment Status (2);12.04.2025 17:55:42.817;2
Flow;FT616 Packed Tower Water Flow (41);12.04.2025 18:55:44.117;0.00014833
Flow;FT617 Weir Water Flow;12.04.2025 18:55:44.117;0.00015833
None;Equipment Status (2);12.04.2025 18:55:44.117;2
Flow;FT616 Packed Tower Water Flow (41);12.04.2025 19:55:44.720;0.00015
Flow;FT617 Weir Water Flow;12.04.2025 19:55:44.720;0.00015833
None;Equipment Status (2);12.04.2025 19:55:44.720;2
Flow;FT616 Packed Tower Water Flow (41);12.04.2025 20:55:42.773;0.00014
Flow;FT617 Weir Water Flow;12.04.2025 20:55:42.773;0.00015
None;Equipment Status (2);12.04.2025 20:55:42.773;2
Flow;FT616 Packed Tower Water Flow (41);12.04.2025 21:55:47.107;0.00014833
Flow;FT617 Weir Water Flow;12.04.2025 21:55:47.107;0.00016
None;Equipment Status (2);12.04.2025 21:55:47.107;2
Flow;FT616 Packed Tower Water Flow (41);12.04.2025 22:55:48.023;0.00014833
Flow;FT617 Weir Water Flow;12.04.2025 22:55:48.023;0.00015833
None;Equipment Status (2);12.04.2025 22:55:48.023;2
Flow;FT616 Packed Tower Water Flow (41);12.04.2025 23:55:48.197;0.00014833
Flow;FT617 Weir Water Flow;12.04.2025 23:55:48.197;0.00015833
None;Equipment Status (2);12.04.2025 23:55:48.197;2
Flow;FT616 Packed Tower Water Flow (41);13.04.2025 00:55:49.837;0.00014833
Flow;FT617 Weir Water Flow;13.04.2025 00:55:49.837;0.00015833
None;Equipment Status (2);13.04.2025 00:55:49.837;2
Flow;FT616 Packed Tower Water Flow (41);13.04.2025 01:55:50.587;0.00014333
Flow;FT617 Weir Water Flow;13.04.2025 01:55:50.587;0.00015333
None;Equipment Status (2);13.04.2025 01:55:50.587;2
Flow;FT616 Packed Tower Water Flow (41);13.04.2025 02:55:50.827;0.00014833
Flow;FT617 Weir Water Flow;13.04.2025 02:55:50.827;0.00015833
None;Equipment Status (2);13.04.2025 02:55:50.827;2
None;Equipment Status (2);13.04.2025 03:55:52.760;2
Flow;FT616 Packed Tower Water Flow (41);13.04.2025 03:55:52.777;0.00014833
Flow;FT617 Weir Water Flow;13.04.2025 03:55:52.777;0.00015833
Flow;FT616 Packed Tower Water Flow (41);13.04.2025 04:55:53.087;0.00014
Flow;FT617 Weir Water Flow;13.04.2025 04:55:53.087;0.00015167
None;Equipment Status (2);13.04.2025 04:55:53.087;2
Flow;FT616 Packed Tower Water Flow (41);13.04.2025 05:55:53.067;0.00015
Flow;FT617 Weir Water Flow;13.04.2025 05:55:53.067;0.00016
None;Equipment Status (2);13.04.2025 05:55:53.067;2
Flow;FT616 Packed Tower Water Flow (41);13.04.2025 06:55:54.423;0.00014667
Flow;FT617 Weir Water Flow;13.04.2025 06:55:54.423;0.00015833
None;Equipment Status (2);13.04.2025 06:55:54.423;2
Flow;FT616 Packed Tower Water Flow (41);13.04.2025 07:55:54.693;0.00014
Flow;FT617 Weir Water Flow;13.04.2025 07:55:54.693;0.00015
None;Equipment Status (2);13.04.2025 07:55:54.693;2
Flow;FT616 Packed Tower Water Flow (41);13.04.2025 08:55:56.527;0.00014833
Flow;FT617 Weir Water Flow;13.04.2025 08:55:56.527;0.00015833
None;Equipment Status (2);13.04.2025 08:55:56.527;2
Flow;FT616 Packed Tower Water Flow (41);13.04.2025 09:55:57.290;0.00015
Flow;FT617 Weir Water Flow;13.04.2025 09:55:57.290;0.00015833
None;Equipment Status (2);13.04.2025 09:55:57.290;2
Flow;FT616 Packed Tower Water Flow (41);13.04.2025 10:55:51.093;0.00014
Flow;FT617 Weir Water Flow;13.04.2025 10:55:51.093;0.00015167
None;Equipment Status (2);13.04.2025 10:55:51.093;2
Flow;FT616 Packed Tower Water Flow (41);13.04.2025 11:55:52.303;0.00014833
Flow;FT617 Weir Water Flow;13.04.2025 11:55:52.303;0.00015833
None;Equipment Status (2);13.04.2025 11:55:52.303;2
Flow;FT616 Packed Tower Water Flow (41);13.04.2025 12:55:48.247;0.00014833
Flow;FT617 Weir Water Flow;13.04.2025 12:55:48.247;0.00015833
None;Equipment Status (2);13.04.2025 12:55:48.247;2
Flow;FT616 Packed Tower Water Flow (41);13.04.2025 13:55:52.340;0.00014
Flow;FT617 Weir Water Flow;13.04.2025 13:55:52.340;0.00015167
None;Equipment Status (2);13.04.2025 13:55:52.340;2
Flow;FT616 Packed Tower Water Flow (41);13.04.2025 14:55:48.893;0.00015
Flow;FT617 Weir Water Flow;13.04.2025 14:55:48.893;0.00015833
None;Equipment Status (2);13.04.2025 14:55:48.893;2
Flow;FT616 Packed Tower Water Flow (41);13.04.2025 15:55:54.643;0.00014833
Flow;FT617 Weir Water Flow;13.04.2025 15:55:54.643;0.00016
None;Equipment Status (2);13.04.2025 15:55:54.643;2
Flow;FT616 Packed Tower Water Flow (41);13.04.2025 16:55:55.920;0.00014833
Flow;FT617 Weir Water Flow;13.04.2025 16:55:55.920;0.00016
None;Equipment Status (2);13.04.2025 16:55:55.920;2
Flow;FT616 Packed Tower Water Flow (41);13.04.2025 17:55:55.207;0.00014833
Flow;FT617 Weir Water Flow;13.04.2025 17:55:55.207;0.00016
None;Equipment Status (2);13.04.2025 17:55:55.207;2
Flow;FT616 Packed Tower Water Flow (41);13.04.2025 18:55:56.407;0.00014333
Flow;FT617 Weir Water Flow;13.04.2025 18:55:56.407;0.00015333
None;Equipment Status (2);13.04.2025 18:55:56.407;2
Flow;FT616 Packed Tower Water Flow (41);13.04.2025 19:55:55.427;0.00015
Flow;FT617 Weir Water Flow;13.04.2025 19:55:55.427;0.00016
None;Equipment Status (2);13.04.2025 19:55:55.427;2
Flow;FT616 Packed Tower Water Flow (41);13.04.2025 20:55:59.027;0.00015
Flow;FT617 Weir Water Flow;13.04.2025 20:55:59.027;0.00016
None;Equipment Status (2);13.04.2025 20:55:59.027;2
Flow;FT616 Packed Tower Water Flow (41);13.04.2025 21:55:57.223;0.00014167
Flow;FT617 Weir Water Flow;13.04.2025 21:55:57.223;0.00015
None;Equipment Status (2);13.04.2025 21:55:57.223;2
Flow;FT616 Packed Tower Water Flow (41);13.04.2025 22:56:00.557;0.00014833
Flow;FT617 Weir Water Flow;13.04.2025 22:56:00.557;0.00016
None;Equipment Status (2);13.04.2025 22:56:00.557;2
Flow;FT616 Packed Tower Water Flow (41);13.04.2025 23:56:01.737;0.00014833
Flow;FT617 Weir Water Flow;13.04.2025 23:56:01.737;0.00015833
None;Equipment Status (2);13.04.2025 23:56:01.737;2
Flow;FT616 Packed Tower Water Flow (41);14.04.2025 00:56:02.633;0.00014167
Flow;FT617 Weir Water Flow;14.04.2025 00:56:02.633;0.00015
None;Equipment Status (2);14.04.2025 00:56:02.633;2
Flow;FT616 Packed Tower Water Flow (41);14.04.2025 01:56:02.137;0.00014833
Flow;FT617 Weir Water Flow;14.04.2025 01:56:02.137;0.00016
None;Equipment Status (2);14.04.2025 01:56:02.137;2
Flow;FT616 Packed Tower Water Flow (41);14.04.2025 02:56:03.013;0.00014833
Flow;FT617 Weir Water Flow;14.04.2025 02:56:03.013;0.00015833
None;Equipment Status (2);14.04.2025 02:56:03.013;2
Flow;FT616 Packed Tower Water Flow (41);14.04.2025 03:56:03.357;0.00014
Flow;FT617 Weir Water Flow;14.04.2025 03:56:03.357;0.00015
None;Equipment Status (2);14.04.2025 03:56:03.357;2
Flow;FT616 Packed Tower Water Flow (41);14.04.2025 04:55:59.753;0.00015
Flow;FT617 Weir Water Flow;14.04.2025 04:55:59.753;0.00015833
None;Equipment Status (2);14.04.2025 04:55:59.753;2
Flow;FT616 Packed Tower Water Flow (41);14.04.2025 05:56:04.817;0.00014167
Flow;FT617 Weir Water Flow;14.04.2025 05:56:04.817;0.00015
None;Equipment Status (2);14.04.2025 05:56:04.817;2
Flow;FT616 Packed Tower Water Flow (41);14.04.2025 06:56:05.930;0.00014833
Flow;FT617 Weir Water Flow;14.04.2025 06:56:05.930;0.00015833
None;Equipment Status (2);14.04.2025 06:56:05.930;2
Flow;FT616 Packed Tower Water Flow (41);14.04.2025 07:56:05.767;0.00014833
Flow;FT617 Weir Water Flow;14.04.2025 07:56:05.767;0.00015833
None;Equipment Status (2);14.04.2025 07:56:05.767;2
Flow;FT616 Packed Tower Water Flow (41);14.04.2025 08:56:01.117;0.00014
Flow;FT617 Weir Water Flow;14.04.2025 08:56:01.117;0.00015
None;Equipment Status (2);14.04.2025 08:56:01.117;2
Flow;FT616 Packed Tower Water Flow (41);14.04.2025 09:56:07.257;0.00015
Flow;FT617 Weir Water Flow;14.04.2025 09:56:07.257;0.00015833
None;Equipment Status (2);14.04.2025 09:56:07.257;2
Flow;FT616 Packed Tower Water Flow (41);14.04.2025 10:56:04.893;0.00015
Flow;FT617 Weir Water Flow;14.04.2025 10:56:04.893;0.00015833
None;Equipment Status (2);14.04.2025 10:56:04.893;2
Flow;FT616 Packed Tower Water Flow (41);14.04.2025 10:56:41.463;0.00014667
Flow;FT617 Weir Water Flow;14.04.2025 10:56:41.463;0.00015833
None;Equipment Status (2);14.04.2025 10:56:41.463;2
Flow;FT616 Packed Tower Water Flow (41);14.04.2025 11:56:41.843;0.00014833
Flow;FT617 Weir Water Flow;14.04.2025 11:56:41.843;0.00016
None;Equipment Status (2);14.04.2025 11:56:41.843;2
Flow;FT616 Packed Tower Water Flow (41);14.04.2025 12:56:46.313;0.00014
Flow;FT617 Weir Water Flow;14.04.2025 12:56:46.313;0.00015
None;Equipment Status (2);14.04.2025 12:56:46.313;2
Flow;FT616 Packed Tower Water Flow (41);14.04.2025 13:56:41.933;0.00015
Flow;FT617 Weir Water Flow;14.04.2025 13:56:41.933;0.00015833
None;Equipment Status (2);14.04.2025 13:56:41.933;2
Flow;FT616 Packed Tower Water Flow (41);14.04.2025 14:56:47.610;0.00014833
Flow;FT617 Weir Water Flow;14.04.2025 14:56:47.610;0.00015833
None;Equipment Status (2);14.04.2025 14:56:47.610;2
Flow;FT616 Packed Tower Water Flow (41);14.04.2025 15:56:43.823;0.00014667
Flow;FT617 Weir Water Flow;14.04.2025 15:56:43.823;0.00015833
None;Equipment Status (2);14.04.2025 15:56:43.823;2
None;Equipment Status (2);14.04.2025 16:56:49.320;2
Flow;FT616 Packed Tower Water Flow (41);14.04.2025 16:56:49.337;0.00014833
Flow;FT617 Weir Water Flow;14.04.2025 16:56:49.337;0.00015833
Flow;FT616 Packed Tower Water Flow (41);14.04.2025 17:56:50.577;0.00014
Flow;FT617 Weir Water Flow;14.04.2025 17:56:50.577;0.00015
None;Equipment Status (2);14.04.2025 17:56:50.577;2
Flow;FT616 Packed Tower Water Flow (41);14.04.2025 18:56:47.473;0.00014833
Flow;FT617 Weir Water Flow;14.04.2025 18:56:47.473;0.00016
None;Equipment Status (2);14.04.2025 18:56:47.473;2
Flow;FT616 Packed Tower Water Flow (41);14.04.2025 19:56:53.460;0.00014833
Flow;FT617 Weir Water Flow;14.04.2025 19:56:53.460;0.00015833
None;Equipment Status (2);14.04.2025 19:56:53.460;2
Flow;FT616 Packed Tower Water Flow (41);14.04.2025 20:56:53.970;0.00014
Flow;FT617 Weir Water Flow;14.04.2025 20:56:53.970;0.00015
None;Equipment Status (2);14.04.2025 20:56:53.970;2
None;Equipment Status (2);14.04.2025 21:56:50.323;2
Flow;FT616 Packed Tower Water Flow (41);14.04.2025 21:56:50.337;0.00014833
Flow;FT617 Weir Water Flow;14.04.2025 21:56:50.337;0.00015833
Flow;FT616 Packed Tower Water Flow (41);14.04.2025 22:56:54.707;0.00014833
Flow;FT617 Weir Water Flow;14.04.2025 22:56:54.707;0.00015833
None;Equipment Status (2);14.04.2025 22:56:54.707;2
Flow;FT616 Packed Tower Water Flow (41);14.04.2025 23:56:54.700;0.00014833
Flow;FT617 Weir Water Flow;14.04.2025 23:56:54.700;0.00015833
None;Equipment Status (2);14.04.2025 23:56:54.700;2
Flow;FT616 Packed Tower Water Flow (41);15.04.2025 00:56:52.077;0.00015
Flow;FT617 Weir Water Flow;15.04.2025 00:56:52.077;0.00015833
None;Equipment Status (2);15.04.2025 00:56:52.077;2
Flow;FT616 Packed Tower Water Flow (41);15.04.2025 01:56:57.607;0.00014
Flow;FT617 Weir Water Flow;15.04.2025 01:56:57.607;0.00015
None;Equipment Status (2);15.04.2025 01:56:57.607;2
Flow;FT616 Packed Tower Water Flow (41);15.04.2025 02:56:57.653;0.00014833
Flow;FT617 Weir Water Flow;15.04.2025 02:56:57.653;0.00015833
None;Equipment Status (2);15.04.2025 02:56:57.653;2
Flow;FT616 Packed Tower Water Flow (41);15.04.2025 03:56:58.507;0.00015
Flow;FT617 Weir Water Flow;15.04.2025 03:56:58.507;0.00015833
None;Equipment Status (2);15.04.2025 03:56:58.507;2
Flow;FT616 Packed Tower Water Flow (41);15.04.2025 04:56:56.140;0.00014167
Flow;FT617 Weir Water Flow;15.04.2025 04:56:56.140;0.00015
None;Equipment Status (2);15.04.2025 04:56:56.140;2
Flow;FT616 Packed Tower Water Flow (41);15.04.2025 05:56:57.230;0.00014833
Flow;FT617 Weir Water Flow;15.04.2025 05:56:57.230;0.00015833
None;Equipment Status (2);15.04.2025 05:56:57.230;2
Flow;FT616 Packed Tower Water Flow (41);15.04.2025 06:56:59.773;0.00014833
Flow;FT617 Weir Water Flow;15.04.2025 06:56:59.773;0.00015833
None;Equipment Status (2);15.04.2025 06:56:59.773;2
Flow;FT616 Packed Tower Water Flow (41);15.04.2025 07:57:00.743;0.00014
Flow;FT617 Weir Water Flow;15.04.2025 07:57:00.743;0.00015167
None;Equipment Status (2);15.04.2025 07:57:00.743;2
Flow;FT616 Packed Tower Water Flow (41);15.04.2025 08:57:01.310;0.00014667
Flow;FT617 Weir Water Flow;15.04.2025 08:57:01.310;0.00016
None;Equipment Status (2);15.04.2025 08:57:01.310;2
Flow;FT616 Packed Tower Water Flow (41);15.04.2025 09:56:59.923;0.00014833
Flow;FT617 Weir Water Flow;15.04.2025 09:56:59.923;0.00015833
None;Equipment Status (2);15.04.2025 09:56:59.923;2
Flow;FT616 Packed Tower Water Flow (41);15.04.2025 10:57:00.937;0.00015
Flow;FT617 Weir Water Flow;15.04.2025 10:57:00.937;0.00015833
None;Equipment Status (2);15.04.2025 10:57:00.937;2
Flow;FT616 Packed Tower Water Flow (41);15.04.2025 10:57:16.457;0.00014833
Flow;FT617 Weir Water Flow;15.04.2025 10:57:16.457;0.00015833
None;Equipment Status (2);15.04.2025 10:57:16.457;2
Flow;FT616 Packed Tower Water Flow (41);15.04.2025 11:57:18.800;0.00014833
Flow;FT617 Weir Water Flow;15.04.2025 11:57:18.800;0.00015833
None;Equipment Status (2);15.04.2025 11:57:18.800;2
Flow;FT616 Packed Tower Water Flow (41);15.04.2025 12:57:18.503;0.00014167
Flow;FT617 Weir Water Flow;15.04.2025 12:57:18.503;0.00015
None;Equipment Status (2);15.04.2025 12:57:18.503;2
Flow;FT616 Packed Tower Water Flow (41);15.04.2025 13:57:19.780;0.00015
Flow;FT617 Weir Water Flow;15.04.2025 13:57:19.780;0.00015833
None;Equipment Status (2);15.04.2025 13:57:19.780;2
Flow;FT616 Packed Tower Water Flow (41);15.04.2025 14:57:19.847;0.00014
Flow;FT617 Weir Water Flow;15.04.2025 14:57:19.847;0.00015
None;Equipment Status (2);15.04.2025 14:57:19.847;2
